"",Alexandros Giotopoulos,Anna,Christodoulos Xiros,Constantinos Karatsolis,Constantinos Telios,Dimitris Koufontinas,Dionysis Georgiadis,Elias Gaglias,Fotis,Iraklis Kostaris,Nikitas,Ojurk Hanuz,Patroclos Tselentis,Pavlos Serifis,Sardanopoulos,Savas Xiros,Sotirios Kondylis,Thomas Serifis,Vassilis Tzortzatos,Vassilis Xiros,Yiannis,Yiannis Skandalis
Alexandros Giotopoulos,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0
Anna,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
Christodoulos Xiros,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1
Constantinos Karatsolis,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Constantinos Telios,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dimitris Koufontinas,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Dionysis Georgiadis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Elias Gaglias,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fotis,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
Iraklis Kostaris,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
Nikitas,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
Ojurk Hanuz,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Patroclos Tselentis,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
Pavlos Serifis,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1
Sardanopoulos,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Savas Xiros,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0
Sotirios Kondylis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Thomas Serifis,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
Vassilis Tzortzatos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Vassilis Xiros,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Yiannis,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
Yiannis Skandalis,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
